seq_name	n_genes_with_taxonomy	agreement	taxid	lineage
GROS22-1_SAMEA110290250_METAG-scaffold_443_length=33926_orig=NODE_443_length_33926_cov_5.965103|provirus_2_25792	9	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290251_METAG-scaffold_161_length=56363_orig=NODE_161_length_56363_cov_8.099329_fragment_1|provirus_6418_21637	3	0.7063	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290251_METAG-scaffold_2466_length=14215_orig=NODE_2466_length_14215_cov_5.971257|provirus_1891_14195	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290252_METAG-scaffold_594_length=31295_orig=NODE_594_length_31295_cov_10.343566|provirus_1_29371	19	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290253_METAG-scaffold_1738_length=17487_orig=NODE_1738_length_17487_cov_17.491911|provirus_1925_17431	10	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290253_METAG-scaffold_4064_length=10081_orig=NODE_4064_length_10081_cov_7.108817|provirus_2210_10081	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290253_METAG-scaffold_2147_length=15343_orig=NODE_2147_length_15343_cov_5.668106|provirus_2_9253	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290253_METAG-scaffold_408_length=39492_orig=NODE_408_length_39492_cov_6.887897|provirus_13253_39492	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290255_METAG-scaffold_633_length=32187_orig=NODE_633_length_32187_cov_69.924841|provirus_1_22732	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290255_METAG-scaffold_3348_length=12597_orig=NODE_3348_length_12597_cov_45.718944|provirus_2_9809	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290256_METAG-scaffold_257_length=44287_orig=NODE_257_length_44287_cov_11.855286|provirus_1_39881	2	0.6306	8278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
GROS22-1_SAMEA110290256_METAG-scaffold_70_length=69861_orig=NODE_70_length_69861_cov_11.009584|provirus_14_8643	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290256_METAG-scaffold_70_length=69861_orig=NODE_70_length_69861_cov_11.009584|provirus_15046_69751	35	0.6798	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290257_METAG-scaffold_39_length=91705_orig=NODE_39_length_91705_cov_16.431806|provirus_3_55286	35	0.6798	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290257_METAG-scaffold_39_length=91705_orig=NODE_39_length_91705_cov_16.431806|provirus_61689_91703	14	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290258_METAG-scaffold_35_length=70162_orig=NODE_35_length_70162_cov_8.187414|provirus_905_10051	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290258_METAG-scaffold_35_length=70162_orig=NODE_35_length_70162_cov_8.187414|provirus_16454_70162	35	0.6777	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290259_METAG-scaffold_59_length=76398_orig=NODE_59_length_76398_cov_9.123469|provirus_885_10113	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290259_METAG-scaffold_59_length=76398_orig=NODE_59_length_76398_cov_9.123469|provirus_16516_76396	36	0.6881	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290259_METAG-scaffold_2391_length=13093_orig=NODE_2391_length_13093_cov_4.639669|provirus_1621_13010	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290259_METAG-scaffold_315_length=41697_orig=NODE_315_length_41697_cov_6.060924|provirus_250_39563	9	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290260_METAG-scaffold_78_length=78724_orig=NODE_78_length_78724_cov_8.857466|provirus_7178_78722	21	0.7236	12031	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
GROS22-1_SAMEA110290260_METAG-scaffold_31_length=123214_orig=NODE_31_length_123214_cov_13.830747|provirus_79_46191	10	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290260_METAG-scaffold_31_length=123214_orig=NODE_31_length_123214_cov_13.830747|provirus_52782_123213	28	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290260_METAG-scaffold_82_length=77137_orig=NODE_82_length_77137_cov_8.011806|provirus_928_10066	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290260_METAG-scaffold_82_length=77137_orig=NODE_82_length_77137_cov_8.011806|provirus_16469_77136	37	0.6807	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290260_METAG-scaffold_250_length=49317_orig=NODE_250_length_49317_cov_26.567760|provirus_4361_49315	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290260_METAG-scaffold_2853_length=13213_orig=NODE_2853_length_13213_cov_3.853625|provirus_160_10658	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290260_METAG-scaffold_3728_length=11068_orig=NODE_3728_length_11068_cov_14.864524|provirus_2232_11066	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290260_METAG-scaffold_1328_length=21115_orig=NODE_1328_length_21115_cov_5.165147|provirus_3_13152	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290260_METAG-scaffold_313_length=45155_orig=NODE_313_length_45155_cov_8.915654|provirus_9990_45153	5	0.5239	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290260_METAG-scaffold_694_length=30688_orig=NODE_694_length_30688_cov_22.420037|provirus_3647_30686	10	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290260_METAG-scaffold_302_length=45636_orig=NODE_302_length_45636_cov_15.385248|provirus_6681_45380	10	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290260_METAG-scaffold_311_length=45190_orig=NODE_311_length_45190_cov_46.602991|provirus_4407_45190	2	0.6306	8278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
GROS22-1_SAMEA110290261_METAG-scaffold_881_length=21451_orig=NODE_881_length_21451_cov_7.806459|provirus_1_20250	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290261_METAG-scaffold_174_length=46810_orig=NODE_174_length_46810_cov_13.067950|provirus_3_42450	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290261_METAG-scaffold_6_length=195339_orig=NODE_6_length_195339_cov_8.653141|provirus_7852_195337	43	0.9795	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290262_METAG-scaffold_127_length=82842_orig=NODE_127_length_82842_cov_7.749562|provirus_3_59883	36	0.6882	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290262_METAG-scaffold_127_length=82842_orig=NODE_127_length_82842_cov_7.749562|provirus_66286_82466	13	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290262_METAG-scaffold_1244_length=27983_orig=NODE_1244_length_27983_cov_7.266364|provirus_3577_27983	4	0.6661	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290263_METAG-scaffold_196_length=70220_orig=NODE_196_length_70220_cov_7.779420|provirus_1_53723	36	0.6814	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290263_METAG-scaffold_196_length=70220_orig=NODE_196_length_70220_cov_7.779420|provirus_60126_69287	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290263_METAG-scaffold_6379_length=8502_orig=NODE_6379_length_8502_cov_11.697289|provirus_2298_8501	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290264_METAG-scaffold_1368_length=19702_orig=NODE_1368_length_19702_cov_5.017153|provirus_3_4767	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290264_METAG-scaffold_1368_length=19702_orig=NODE_1368_length_19702_cov_5.017153|provirus_11073_19702	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290265_METAG-scaffold_111_length=83348_orig=NODE_111_length_83348_cov_7.971090|provirus_434_16597	13	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290265_METAG-scaffold_111_length=83348_orig=NODE_111_length_83348_cov_7.971090|provirus_23000_83348	35	0.6824	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290266_METAG-scaffold_302_length=66712_orig=NODE_302_length_66712_cov_5.220907|provirus_4862_66711	11	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290266_METAG-scaffold_1880_length=20800_orig=NODE_1880_length_20800_cov_5.363847|provirus_2_19253	11	0.8831	11844	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
GROS22-1_SAMEA110290272_METAG-scaffold_1482_length=16169_orig=NODE_1482_length_16169_cov_6.687415|provirus_230_10281	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290273_METAG-scaffold_144_length=53618_orig=NODE_144_length_53618_cov_339.437391|provirus_1880_53618	30	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290273_METAG-scaffold_960_length=21249_orig=NODE_960_length_21249_cov_8.644711|provirus_2994_21084	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290274_METAG-scaffold_199_length=44630_orig=NODE_199_length_44630_cov_5.388761|provirus_4402_44629	17	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290274_METAG-scaffold_45_length=75994_orig=NODE_45_length_75994_cov_9.707568|provirus_889_10027	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290274_METAG-scaffold_45_length=75994_orig=NODE_45_length_75994_cov_9.707568|provirus_16430_75992	36	0.6881	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290275_METAG-scaffold_33_length=90363_orig=NODE_33_length_90363_cov_11.910296|provirus_2_53790	36	0.6824	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290275_METAG-scaffold_33_length=90363_orig=NODE_33_length_90363_cov_11.910296|provirus_60193_90336	14	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290275_METAG-scaffold_81_length=64846_orig=NODE_81_length_64846_cov_6.718402|provirus_1190_59874	9	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290276_METAG-scaffold_75_length=67955_orig=NODE_75_length_67955_cov_5.891134|provirus_1_65832	34	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290276_METAG-scaffold_648_length=26272_orig=NODE_648_length_26272_cov_4.985620|provirus_2_21005	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290276_METAG-scaffold_66_length=70627_orig=NODE_66_length_70627_cov_12.934124|provirus_878_10016	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290276_METAG-scaffold_66_length=70627_orig=NODE_66_length_70627_cov_12.934124|provirus_16419_70559	35	0.6800	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290276_METAG-scaffold_96_length=63218_orig=NODE_96_length_63218_cov_6.991609|provirus_3_58798	9	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290277_METAG-scaffold_47_length=76308_orig=NODE_47_length_76308_cov_7.900502|provirus_878_10023	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290277_METAG-scaffold_47_length=76308_orig=NODE_47_length_76308_cov_7.900502|provirus_16426_76306	36	0.6881	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290278_METAG-scaffold_145_length=53412_orig=NODE_145_length_53412_cov_6.196394|provirus_3670_53411	16	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290278_METAG-scaffold_180_length=49192_orig=NODE_180_length_49192_cov_25.461689|provirus_4361_49190	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290278_METAG-scaffold_61_length=78583_orig=NODE_61_length_78583_cov_851.718024|provirus_3_74569	53	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290278_METAG-scaffold_16_length=138441_orig=NODE_16_length_138441_cov_8.649206|provirus_4418_137904	20	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290278_METAG-scaffold_41_length=96136_orig=NODE_41_length_96136_cov_5.459123|provirus_3_23823	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290278_METAG-scaffold_41_length=96136_orig=NODE_41_length_96136_cov_5.459123|provirus_30259_96135	27	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290279_METAG-scaffold_165_length=51859_orig=NODE_165_length_51859_cov_18.107057|provirus_865_51858	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290279_METAG-scaffold_184_length=49327_orig=NODE_184_length_49327_cov_24.220287|provirus_4899_49325	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290279_METAG-scaffold_2397_length=12984_orig=NODE_2397_length_12984_cov_2.840204|provirus_2_10465	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290279_METAG-scaffold_56_length=79485_orig=NODE_56_length_79485_cov_481.624512|provirus_3_75471	53	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290280_METAG-scaffold_67_length=82529_orig=NODE_67_length_82529_cov_14.284502|provirus_1_60778	36	0.6881	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290280_METAG-scaffold_67_length=82529_orig=NODE_67_length_82529_cov_14.284502|provirus_67181_82362	12	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290280_METAG-scaffold_27_length=119374_orig=NODE_27_length_119374_cov_6.342980|provirus_1_47007	10	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290280_METAG-scaffold_27_length=119374_orig=NODE_27_length_119374_cov_6.342980|provirus_53443_119373	27	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290281_METAG-scaffold_397_length=42993_orig=NODE_397_length_42993_cov_10.694001|provirus_1_26502	22	0.7366	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290281_METAG-scaffold_397_length=42993_orig=NODE_397_length_42993_cov_10.694001|provirus_32905_42043	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290282_METAG-scaffold_3825_length=10992_orig=NODE_3825_length_10992_cov_3.730822|provirus_2_8629	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290282_METAG-scaffold_549_length=36078_orig=NODE_549_length_36078_cov_5.362463|provirus_1_31108	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290282_METAG-scaffold_70_length=76328_orig=NODE_70_length_76328_cov_11.705348|provirus_905_10043	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290282_METAG-scaffold_70_length=76328_orig=NODE_70_length_76328_cov_11.705348|provirus_16446_76326	36	0.6881	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290283_METAG-scaffold_414_length=39032_orig=NODE_414_length_39032_cov_8.719937|provirus_2_37092	21	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290283_METAG-scaffold_163_length=56789_orig=NODE_163_length_56789_cov_6.249974|provirus_2_40551	26	0.6118	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290283_METAG-scaffold_163_length=56789_orig=NODE_163_length_56789_cov_6.249974|provirus_46955_56094	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290283_METAG-scaffold_3041_length=11918_orig=NODE_3041_length_11918_cov_4.417601|provirus_1755_11918	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290284_METAG-scaffold_15_length=138477_orig=NODE_15_length_138477_cov_8.650005|provirus_4386_137940	19	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290284_METAG-scaffold_1265_length=20739_orig=NODE_1265_length_20739_cov_9.898666|provirus_5228_20737	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290284_METAG-scaffold_19_length=129888_orig=NODE_19_length_129888_cov_9.803871|provirus_12_57742	11	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290284_METAG-scaffold_19_length=129888_orig=NODE_19_length_129888_cov_9.803871|provirus_64178_129886	27	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290284_METAG-scaffold_447_length=37385_orig=NODE_447_length_37385_cov_10.438066|provirus_15_32256	14	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290284_METAG-scaffold_396_length=39634_orig=NODE_396_length_39634_cov_5.635716|provirus_1_29628	4	1.0000	1	Viruses;;;;;;
GROS22-1_SAMEA110290284_METAG-scaffold_283_length=45841_orig=NODE_283_length_45841_cov_9.994103|provirus_55_41481	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290285_METAG-scaffold_864_length=28623_orig=NODE_864_length_28623_cov_4.018097|provirus_2_20789	10	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290285_METAG-scaffold_17_length=169219_orig=NODE_17_length_169219_cov_11.786450|provirus_17_118023	48	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
