seq_name	n_genes_with_taxonomy	agreement	taxid	lineage
GROS22-1_SAMEA110290285_METAG-scaffold_17_length=169219_orig=NODE_17_length_169219_cov_11.786450|provirus_124459_169141	10	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290291_METAG-scaffold_3481_length=10793_orig=NODE_3481_length_10793_cov_6.673403|provirus_1_7814	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290292_METAG-scaffold_551_length=35394_orig=NODE_551_length_35394_cov_14.149070|provirus_6057_35346	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290292_METAG-scaffold_650_length=32408_orig=NODE_650_length_32408_cov_4.373319|provirus_1_28234	12	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290293_METAG-scaffold_515_length=36947_orig=NODE_515_length_36947_cov_14.885314|provirus_1_30777	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290294_METAG-scaffold_130_length=62174_orig=NODE_130_length_62174_cov_5.268935|provirus_3401_62136	13	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290294_METAG-scaffold_91_length=76582_orig=NODE_91_length_76582_cov_11.778340|provirus_366_70173	16	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290294_METAG-scaffold_19_length=133492_orig=NODE_19_length_133492_cov_18.876376|provirus_47_12744	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290294_METAG-scaffold_19_length=133492_orig=NODE_19_length_133492_cov_18.876376|provirus_21023_133491	24	0.8630	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290294_METAG-scaffold_836_length=26063_orig=NODE_836_length_26063_cov_4.282682|provirus_2749_25962	10	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290295_METAG-scaffold_8_length=194564_orig=NODE_8_length_194564_cov_16.158342|provirus_3_165843	46	0.9295	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290295_METAG-scaffold_8_length=194564_orig=NODE_8_length_194564_cov_16.158342|provirus_174122_194562	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290295_METAG-scaffold_268_length=50329_orig=NODE_268_length_50329_cov_4.961988|provirus_3226_50327	15	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290296_METAG-scaffold_4_length=259714_orig=NODE_4_length_259714_cov_8.295684|provirus_3_24376	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290296_METAG-scaffold_4_length=259714_orig=NODE_4_length_259714_cov_8.295684|provirus_40419_259617	51	0.8835	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290296_METAG-scaffold_573_length=34723_orig=NODE_573_length_34723_cov_19.815565|provirus_1_28454	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290296_METAG-scaffold_4217_length=10431_orig=NODE_4217_length_10431_cov_25.458173|provirus_3001_10101	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290296_METAG-scaffold_4056_length=10711_orig=NODE_4056_length_10711_cov_4.081081|provirus_2886_10711	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290297_METAG-scaffold_1729_length=14743_orig=NODE_1729_length_14743_cov_4.432462|provirus_3345_14282	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290297_METAG-scaffold_17_length=154393_orig=NODE_17_length_154393_cov_21.388958|provirus_220_33645	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290297_METAG-scaffold_17_length=154393_orig=NODE_17_length_154393_cov_21.388958|provirus_41924_154392	23	0.8596	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290297_METAG-scaffold_4337_length=8144_orig=NODE_4337_length_8144_cov_12.157498|provirus_372_5256	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290297_METAG-scaffold_130_length=59713_orig=NODE_130_length_59713_cov_8.333065|provirus_4966_59713	16	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290302_METAG-scaffold_62_length=146955_orig=NODE_62_length_146955_cov_12.490899|provirus_1_94083	18	0.8034	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290302_METAG-scaffold_62_length=146955_orig=NODE_62_length_146955_cov_12.490899|provirus_102362_146696	11	0.5909	9067	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
GROS22-1_SAMEA110290304_METAG-scaffold_2350_length=13261_orig=NODE_2350_length_13261_cov_4.161215|provirus_2_9250	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290305_METAG-scaffold_4655_length=8562_orig=NODE_4655_length_8562_cov_5.013048|provirus_2_3460	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290308_METAG-scaffold_323_length=33608_orig=NODE_323_length_33608_cov_3.906685|provirus_1_30874	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290308_METAG-scaffold_346_length=32527_orig=NODE_346_length_32527_cov_5.681911|provirus_3685_32383	12	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290308_METAG-scaffold_14_length=122986_orig=NODE_14_length_122986_cov_7.030204|provirus_3_36157	11	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290308_METAG-scaffold_14_length=122986_orig=NODE_14_length_122986_cov_7.030204|provirus_43129_122985	39	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290308_METAG-scaffold_3991_length=8545_orig=NODE_3991_length_8545_cov_8.324617|provirus_372_5256	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290309_METAG-scaffold_173_length=46442_orig=NODE_173_length_46442_cov_5.529523|provirus_3638_46441	15	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290309_METAG-scaffold_441_length=31008_orig=NODE_441_length_31008_cov_6.347139|provirus_3_27468	2	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290309_METAG-scaffold_2_length=193621_orig=NODE_2_length_193621_cov_11.001426|provirus_3_164901	45	0.9278	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290309_METAG-scaffold_2_length=193621_orig=NODE_2_length_193621_cov_11.001426|provirus_173180_193620	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290309_METAG-scaffold_5122_length=8024_orig=NODE_5122_length_8024_cov_9.851048|provirus_372_5136	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290310_METAG-scaffold_15_length=165342_orig=NODE_15_length_165342_cov_10.005506|provirus_2_112470	23	0.8596	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290310_METAG-scaffold_15_length=165342_orig=NODE_15_length_165342_cov_10.005506|provirus_120749_165083	11	0.5909	9067	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
GROS22-1_SAMEA110290310_METAG-scaffold_311_length=51731_orig=NODE_311_length_51731_cov_5.817807|provirus_1_15185	12	0.7544	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290310_METAG-scaffold_311_length=51731_orig=NODE_311_length_51731_cov_5.817807|provirus_21475_51731	14	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290311_METAG-scaffold_2661_length=16360_orig=NODE_2661_length_16360_cov_5.473290|provirus_1_8982	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290311_METAG-scaffold_2232_length=18265_orig=NODE_2232_length_18265_cov_14.039484|provirus_1_8391	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290312_METAG-scaffold_658_length=35279_orig=NODE_658_length_35279_cov_5.168124_fragment_1|provirus_1_8630	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290313_METAG-scaffold_468_length=41893_orig=NODE_468_length_41893_cov_4.352240|provirus_8733_38565	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290313_METAG-scaffold_247_length=57173_orig=NODE_247_length_57173_cov_6.439511|provirus_14236_57172	17	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290314_METAG-scaffold_24_length=140594_orig=NODE_24_length_140594_cov_16.341606|provirus_1_111909	23	0.8596	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290314_METAG-scaffold_24_length=140594_orig=NODE_24_length_140594_cov_16.341606|provirus_120188_140592	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290314_METAG-scaffold_3_length=260483_orig=NODE_3_length_260483_cov_9.744551|provirus_98_218954	51	0.8834	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290314_METAG-scaffold_3_length=260483_orig=NODE_3_length_260483_cov_9.744551|provirus_234997_260483	7	0.7324	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290314_METAG-scaffold_201_length=54818_orig=NODE_201_length_54818_cov_6.692329|provirus_4962_54818	16	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290314_METAG-scaffold_593_length=30457_orig=NODE_593_length_30457_cov_19.664594|provirus_170_28289	10	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290315_METAG-scaffold_10_length=201079_orig=NODE_10_length_201079_cov_6.972347|provirus_3_192631	32	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290315_METAG-scaffold_5921_length=11261_orig=NODE_5921_length_11261_cov_15.123595|provirus_2889_11260	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290315_METAG-scaffold_1760_length=26373_orig=NODE_1760_length_26373_cov_9.534045|provirus_3_20667	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290315_METAG-scaffold_501_length=50335_orig=NODE_501_length_50335_cov_5.239737|provirus_5137_49889	11	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290317_METAG-scaffold_658_length=16326_orig=NODE_658_length_16326_cov_4.486756|provirus_3_8994	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290335_METAG-scaffold_130_length=27351_orig=NODE_130_length_27351_cov_4.329902|provirus_2_17541	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290336_METAG-scaffold_190_length=19425_orig=NODE_190_length_19425_cov_3.950284|provirus_9580_18501	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290336_METAG-scaffold_464_length=11163_orig=NODE_464_length_11163_cov_5.297623|provirus_3389_11161	9	0.8389	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290337_METAG-scaffold_74_length=38932_orig=NODE_74_length_38932_cov_4.296396|provirus_3_18572	14	0.7556	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290337_METAG-scaffold_74_length=38932_orig=NODE_74_length_38932_cov_4.296396|provirus_24977_38874	11	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290340_METAG-scaffold_20_length=89939_orig=NODE_20_length_89939_cov_10.479351|provirus_3_29828	14	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290340_METAG-scaffold_20_length=89939_orig=NODE_20_length_89939_cov_10.479351|provirus_36231_89939	35	0.6777	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290344_METAG-scaffold_77_length=28604_orig=NODE_77_length_28604_cov_5.232618|provirus_1_12581	9	0.6559	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290344_METAG-scaffold_77_length=28604_orig=NODE_77_length_28604_cov_5.232618|provirus_19010_28314	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290346_METAG-scaffold_816_length=10265_orig=NODE_816_length_10265_cov_5.417924|provirus_173_5273	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290346_METAG-scaffold_211_length=20341_orig=NODE_211_length_20341_cov_4.846939|provirus_7895_20341	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290349_METAG-scaffold_962_length=10146_orig=NODE_962_length_10146_cov_7.422753|provirus_2_6326	6	0.9024	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290352_METAG-scaffold_126_length=36296_orig=NODE_126_length_36296_cov_7.816892|provirus_967_10112	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290352_METAG-scaffold_126_length=36296_orig=NODE_126_length_36296_cov_7.816892|provirus_16515_36295	14	0.7556	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290353_METAG-scaffold_696_length=15085_orig=NODE_696_length_15085_cov_3.755223|provirus_1_10757	13	0.7987	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290353_METAG-scaffold_23_length=70127_orig=NODE_23_length_70127_cov_9.109801|provirus_1_53709	35	0.6777	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290353_METAG-scaffold_23_length=70127_orig=NODE_23_length_70127_cov_9.109801|provirus_60112_69250	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290354_METAG-scaffold_22_length=69824_orig=NODE_22_length_69824_cov_6.993679|provirus_326_9464	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290354_METAG-scaffold_22_length=69824_orig=NODE_22_length_69824_cov_6.993679|provirus_15867_69824	36	0.7028	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-1_SAMEA110290357_METAG-scaffold_170_length=15324_orig=NODE_170_length_15324_cov_4.771170|provirus_2_10472	2	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-1_SAMEA110290357_METAG-scaffold_1524_length=6016_orig=NODE_1524_length_6016_cov_3.423419|provirus_55_4537	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714775_METAG-scaffold_2275_length=12381_orig=NODE_2275_length_12381_cov_5.253691|provirus_1509_8698	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714777_METAG-scaffold_649_length=24216_orig=NODE_649_length_24216_cov_4.636522|provirus_7846_24009	13	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714779_METAG-scaffold_40_length=94895_orig=NODE_40_length_94895_cov_7.495814|provirus_5800_94894	42	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714780_METAG-scaffold_102_length=71160_orig=NODE_102_length_71160_cov_6.579734|provirus_2_65251	30	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714781_METAG-scaffold_30_length=133180_orig=NODE_30_length_133180_cov_7.566911|provirus_3_19132	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714781_METAG-scaffold_30_length=133180_orig=NODE_30_length_133180_cov_7.566911|provirus_30000_133180	31	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714781_METAG-scaffold_1896_length=19988_orig=NODE_1896_length_19988_cov_4.184117|provirus_5855_19986	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714781_METAG-scaffold_1_length=461795_orig=NODE_1_length_461795_cov_8.046528_fragment_2|provirus_1_101619	25	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714781_METAG-scaffold_1_length=461795_orig=NODE_1_length_461795_cov_8.046528_fragment_2|provirus_106117_242837	31	0.9806	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714781_METAG-scaffold_1_length=461795_orig=NODE_1_length_461795_cov_8.046528_fragment_2|provirus_252456_381804	28	0.9801	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714781_METAG-scaffold_2764_length=15676_orig=NODE_2764_length_15676_cov_6.051213|provirus_56_13430	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714782_METAG-scaffold_261_length=57892_orig=NODE_261_length_57892_cov_16.447101|provirus_1787_57891	50	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714782_METAG-scaffold_27_length=153187_orig=NODE_27_length_153187_cov_7.903972|provirus_3_21350	5	0.8763	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714782_METAG-scaffold_27_length=153187_orig=NODE_27_length_153187_cov_7.903972|provirus_30969_153185	28	0.9801	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714782_METAG-scaffold_77_length=101637_orig=NODE_77_length_101637_cov_5.912908|provirus_4566_47803	13	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714782_METAG-scaffold_77_length=101637_orig=NODE_77_length_101637_cov_5.912908|provirus_52301_101635	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714782_METAG-scaffold_14_length=173489_orig=NODE_14_length_173489_cov_6.366554|provirus_2_19477	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714782_METAG-scaffold_14_length=173489_orig=NODE_14_length_173489_cov_6.366554|provirus_30345_173489	43	0.9905	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714783_METAG-scaffold_9_length=161457_orig=NODE_9_length_161457_cov_5.779631|provirus_3_145862	44	0.9906	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714783_METAG-scaffold_13_length=155839_orig=NODE_13_length_155839_cov_5.883653|provirus_2_90771	22	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714783_METAG-scaffold_13_length=155839_orig=NODE_13_length_155839_cov_5.883653|provirus_95269_155839	16	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
