seq_name	n_genes_with_taxonomy	agreement	taxid	lineage
GROS22-2_SAMEA112714783_METAG-scaffold_62_length=96904_orig=NODE_62_length_96904_cov_5.649062|provirus_1_76051	15	0.9601	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714783_METAG-scaffold_62_length=96904_orig=NODE_62_length_96904_cov_5.649062|provirus_85634_96903	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714783_METAG-scaffold_2901_length=12808_orig=NODE_2901_length_12808_cov_5.050106|provirus_2205_12808	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714784_METAG-scaffold_678_length=30665_orig=NODE_678_length_30665_cov_4.972754|provirus_1_28741	19	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714785_METAG-scaffold_1_length=418752_orig=NODE_1_length_418752_cov_10.588607_fragment_2|provirus_1_101547	25	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714785_METAG-scaffold_1_length=418752_orig=NODE_1_length_418752_cov_10.588607_fragment_2|provirus_106045_242884	31	0.9806	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714785_METAG-scaffold_1_length=418752_orig=NODE_1_length_418752_cov_10.588607_fragment_2|provirus_252503_381870	28	0.9801	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714785_METAG-scaffold_32_length=176002_orig=NODE_32_length_176002_cov_9.659221|provirus_2_19279	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714785_METAG-scaffold_32_length=176002_orig=NODE_32_length_176002_cov_9.659221|provirus_30147_176000	44	0.9906	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714786_METAG-scaffold_1716_length=21418_orig=NODE_1716_length_21418_cov_5.002762|provirus_4129_21418	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714786_METAG-scaffold_2358_length=17487_orig=NODE_2358_length_17487_cov_51.352398|provirus_1925_17431	10	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714786_METAG-scaffold_20_length=176101_orig=NODE_20_length_176101_cov_13.121798|provirus_3_145856	44	0.9906	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714786_METAG-scaffold_20_length=176101_orig=NODE_20_length_176101_cov_13.121798|provirus_156724_176100	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714786_METAG-scaffold_12_length=196551_orig=NODE_12_length_196551_cov_10.124399|provirus_4263_196550	49	0.9910	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714786_METAG-scaffold_2_length=418797_orig=NODE_2_length_418797_cov_14.231195_fragment_1|provirus_1_129371	28	0.9801	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714786_METAG-scaffold_2_length=418797_orig=NODE_2_length_418797_cov_14.231195_fragment_1|provirus_138990_275757	31	0.9806	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714786_METAG-scaffold_2_length=418797_orig=NODE_2_length_418797_cov_14.231195_fragment_1|provirus_280255_381798	25	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714786_METAG-scaffold_599_length=39908_orig=NODE_599_length_39908_cov_7.197124|provirus_14571_39882	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714787_METAG-scaffold_28_length=126300_orig=NODE_28_length_126300_cov_21.203121|provirus_13689_126174	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714789_METAG-scaffold_12_length=125429_orig=NODE_12_length_125429_cov_16.845080|provirus_127_111781	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714792_METAG-scaffold_98_length=125765_orig=NODE_98_length_125765_cov_56.216085|provirus_202_112077	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714793_METAG-scaffold_279_length=44262_orig=NODE_279_length_44262_cov_6.416608|provirus_4652_44262	2	0.6323	8278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
GROS22-2_SAMEA112714793_METAG-scaffold_1820_length=16995_orig=NODE_1820_length_16995_cov_3.798583|provirus_1_9112	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714794_METAG-scaffold_9437_length=7606_orig=NODE_9437_length_7606_cov_5.139717|provirus_2_5733	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714795_METAG-scaffold_196_length=50649_orig=NODE_196_length_50649_cov_4.677234|provirus_16733_50647	10	0.6990	9067	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
GROS22-2_SAMEA112714795_METAG-scaffold_1044_length=20995_orig=NODE_1044_length_20995_cov_4.930755|provirus_10973_20118	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714795_METAG-scaffold_117_length=64151_orig=NODE_117_length_64151_cov_4.599226|provirus_1_55567	12	0.9501	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714797_METAG-scaffold_2503_length=12558_orig=NODE_2503_length_12558_cov_4.112933|provirus_1_10810	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714797_METAG-scaffold_535_length=31295_orig=NODE_535_length_31295_cov_5.946863|provirus_3229_31294	10	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714797_METAG-scaffold_4_length=199277_orig=NODE_4_length_199277_cov_7.260609|provirus_1_115958	26	0.9771	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714797_METAG-scaffold_4_length=199277_orig=NODE_4_length_199277_cov_7.260609|provirus_125577_199275	15	0.9593	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714797_METAG-scaffold_51_length=81757_orig=NODE_51_length_81757_cov_5.774473|provirus_3_56231	17	0.5419	9067	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
GROS22-2_SAMEA112714797_METAG-scaffold_51_length=81757_orig=NODE_51_length_81757_cov_5.774473|provirus_67099_81756	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714798_METAG-scaffold_650_length=28295_orig=NODE_650_length_28295_cov_9.453860|provirus_6444_28262	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714798_METAG-scaffold_61_length=83339_orig=NODE_61_length_83339_cov_6.218589|provirus_2_38962	6	0.9000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714798_METAG-scaffold_61_length=83339_orig=NODE_61_length_83339_cov_6.218589|provirus_48581_83339	12	0.9528	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714798_METAG-scaffold_2299_length=13910_orig=NODE_2299_length_13910_cov_27.265825|provirus_49_7740	2	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714798_METAG-scaffold_7_length=172627_orig=NODE_7_length_172627_cov_6.061789|provirus_3_19093	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714798_METAG-scaffold_7_length=172627_orig=NODE_7_length_172627_cov_6.061789|provirus_29961_172626	42	0.9902	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714798_METAG-scaffold_9_length=164286_orig=NODE_9_length_164286_cov_5.889802_fragment_2|provirus_1_101503	25	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714798_METAG-scaffold_9_length=164286_orig=NODE_9_length_164286_cov_5.889802_fragment_2|provirus_106001_135388	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714798_METAG-scaffold_260_length=45139_orig=NODE_260_length_45139_cov_6.272336|provirus_9196_45137	2	0.6306	8278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
GROS22-2_SAMEA112714799_METAG-scaffold_18541_length=4852_orig=NODE_18541_length_4852_cov_6.215551|provirus_1148_4850	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714799_METAG-scaffold_226_length=76271_orig=NODE_226_length_76271_cov_5.479873|provirus_3_59883	37	0.6979	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-2_SAMEA112714799_METAG-scaffold_226_length=76271_orig=NODE_226_length_76271_cov_5.479873|provirus_66286_75424	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714801_METAG-scaffold_1459_length=18004_orig=NODE_1459_length_18004_cov_3.617527|provirus_3568_18002	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714801_METAG-scaffold_2048_length=14484_orig=NODE_2048_length_14484_cov_4.150599|provirus_2806_13553	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714802_METAG-scaffold_24276_length=4042_orig=NODE_24276_length_4042_cov_4.315024|provirus_1171_3949	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714803_METAG-scaffold_69_length=161217_orig=NODE_69_length_161217_cov_6.809769_fragment_1|provirus_1_23737	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714803_METAG-scaffold_69_length=161217_orig=NODE_69_length_161217_cov_6.809769_fragment_1|provirus_28235_129927	25	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714803_METAG-scaffold_117_length=125706_orig=NODE_117_length_125706_cov_35.537154|provirus_13690_125580	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714803_METAG-scaffold_52_length=172851_orig=NODE_52_length_172851_cov_6.663783|provirus_2_19312	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714803_METAG-scaffold_52_length=172851_orig=NODE_52_length_172851_cov_6.663783|provirus_30180_172850	43	0.9903	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714803_METAG-scaffold_18_length=260944_orig=NODE_18_length_260944_cov_8.239665|provirus_2_138949	29	0.9807	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714803_METAG-scaffold_18_length=260944_orig=NODE_18_length_260944_cov_8.239665|provirus_148568_259617	26	0.9768	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714804_METAG-scaffold_767_length=45804_orig=NODE_767_length_45804_cov_4.735601|provirus_14011_45202	5	1.0000	1	Viruses;;;;;;
GROS22-2_SAMEA112714804_METAG-scaffold_90_length=126009_orig=NODE_90_length_126009_cov_27.025478|provirus_13811_125883	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714804_METAG-scaffold_211_length=94325_orig=NODE_211_length_94325_cov_6.018818|provirus_3_88114	11	0.9540	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714805_METAG-scaffold_218_length=39754_orig=NODE_218_length_39754_cov_8.137963|provirus_3515_39753	5	0.7832	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714806_METAG-scaffold_290_length=40357_orig=NODE_290_length_40357_cov_9.455362|provirus_1749_40356	11	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714806_METAG-scaffold_518_length=30983_orig=NODE_518_length_30983_cov_8.593798|provirus_3852_30982	12	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714807_METAG-scaffold_176_length=59582_orig=NODE_176_length_59582_cov_8.981454|provirus_10469_59581	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714808_METAG-scaffold_433_length=38362_orig=NODE_433_length_38362_cov_7.242802|provirus_2_34142	16	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714809_METAG-scaffold_106_length=87231_orig=NODE_106_length_87231_cov_13.512331|provirus_2_80010	16	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714809_METAG-scaffold_735_length=37027_orig=NODE_735_length_37027_cov_16.379044|provirus_150_32840	15	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714809_METAG-scaffold_234_length=62865_orig=NODE_234_length_62865_cov_5.303359|provirus_1_52021	13	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714809_METAG-scaffold_10413_length=7807_orig=NODE_10413_length_7807_cov_7.347652|provirus_1304_7807	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714810_METAG-scaffold_6076_length=15796_orig=NODE_6076_length_15796_cov_7.855918|provirus_2_5264	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714810_METAG-scaffold_641_length=52369_orig=NODE_641_length_52369_cov_16.432408|provirus_3_45283	9	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714810_METAG-scaffold_5532_length=16730_orig=NODE_5532_length_16730_cov_4.228666|provirus_3_14201	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714810_METAG-scaffold_19937_length=7467_orig=NODE_19937_length_7467_cov_2.854695|provirus_2_4339	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714810_METAG-scaffold_2637_length=25646_orig=NODE_2637_length_25646_cov_7.099136|provirus_154_22827	13	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714810_METAG-scaffold_133_length=97193_orig=NODE_133_length_97193_cov_6.206459|provirus_1_30127	14	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714810_METAG-scaffold_133_length=97193_orig=NODE_133_length_97193_cov_6.206459|provirus_36530_97193	36	0.6883	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-2_SAMEA112714810_METAG-scaffold_17717_length=8036_orig=NODE_17717_length_8036_cov_8.594286|provirus_3519_7981	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714811_METAG-scaffold_2546_length=31642_orig=NODE_2546_length_31642_cov_8.507266|provirus_17131_31642	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714811_METAG-scaffold_12171_length=12286_orig=NODE_12171_length_12286_cov_14.206933|provirus_2_8796	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714812_METAG-scaffold_606_length=49996_orig=NODE_606_length_49996_cov_7.299794|provirus_1_42340	9	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714812_METAG-scaffold_3958_length=18255_orig=NODE_3958_length_18255_cov_5.896923|provirus_8233_17378	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714813_METAG-scaffold_6243_length=12286_orig=NODE_6243_length_12286_cov_4.422942|provirus_2_8796	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714814_METAG-scaffold_949_length=47331_orig=NODE_949_length_47331_cov_6.480371|provirus_2_41378	11	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714814_METAG-scaffold_2550_length=27064_orig=NODE_2550_length_27064_cov_15.821726|provirus_3_13152	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714814_METAG-scaffold_2550_length=27064_orig=NODE_2550_length_27064_cov_15.821726|provirus_18166_27063	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714814_METAG-scaffold_3_length=432160_orig=NODE_3_length_432160_cov_9.934842|provirus_248_129080	29	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714814_METAG-scaffold_3_length=432160_orig=NODE_3_length_432160_cov_9.934842|provirus_137496_431792	54	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714814_METAG-scaffold_69_length=149201_orig=NODE_69_length_149201_cov_8.555120|provirus_173_146179	39	0.9789	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714814_METAG-scaffold_1119_length=43572_orig=NODE_1119_length_43572_cov_15.427143|provirus_88_36551	17	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714814_METAG-scaffold_6160_length=15172_orig=NODE_6160_length_15172_cov_35.926970|provirus_2_8907	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714815_METAG-scaffold_4770_length=14006_orig=NODE_4770_length_14006_cov_32.036843|provirus_114_7741	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714815_METAG-scaffold_3787_length=16294_orig=NODE_3787_length_16294_cov_11.253341|provirus_34_10052	2	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714815_METAG-scaffold_1175_length=33650_orig=NODE_1175_length_33650_cov_4.888049|provirus_3_8624	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714815_METAG-scaffold_1175_length=33650_orig=NODE_1175_length_33650_cov_4.888049|provirus_13638_33649	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714815_METAG-scaffold_1819_length=25845_orig=NODE_1819_length_25845_cov_5.450291|provirus_8646_25845	9	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714816_METAG-scaffold_323_length=63755_orig=NODE_323_length_63755_cov_5.304333|provirus_3_30621	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714816_METAG-scaffold_323_length=63755_orig=NODE_323_length_63755_cov_5.304333|provirus_39001_63754	10	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714818_METAG-scaffold_3168_length=16735_orig=NODE_3168_length_16735_cov_5.102398|provirus_2_14633	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714818_METAG-scaffold_627_length=48458_orig=NODE_627_length_48458_cov_8.699192|provirus_269_43986	14	0.7566	741	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
GROS22-2_SAMEA112714818_METAG-scaffold_81_length=133831_orig=NODE_81_length_133831_cov_7.649556|provirus_35_94666	18	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714818_METAG-scaffold_81_length=133831_orig=NODE_81_length_133831_cov_7.649556|provirus_103046_133829	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
