seq_name	n_genes_with_taxonomy	agreement	taxid	lineage
GROS22-2_SAMEA112714819_METAG-scaffold_2301_length=26775_orig=NODE_2301_length_26775_cov_6.566804|provirus_7858_26773	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714819_METAG-scaffold_1136_length=42609_orig=NODE_1136_length_42609_cov_10.951732|provirus_2_22343	10	0.9326	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714819_METAG-scaffold_195_length=103449_orig=NODE_195_length_103449_cov_28.234985|provirus_1_30772	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714819_METAG-scaffold_195_length=103449_orig=NODE_195_length_103449_cov_28.234985|provirus_39152_103447	16	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714821_METAG-scaffold_1032_length=33390_orig=NODE_1032_length_33390_cov_8.123024|provirus_2_28564	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714821_METAG-scaffold_877_length=35865_orig=NODE_877_length_35865_cov_16.799078|provirus_2156_35864	6	0.6258	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714821_METAG-scaffold_6726_length=11312_orig=NODE_6726_length_11312_cov_5.863818|provirus_2769_11310	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714821_METAG-scaffold_826_length=37027_orig=NODE_826_length_37027_cov_10.758628|provirus_150_32840	15	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714821_METAG-scaffold_715_length=39650_orig=NODE_715_length_39650_cov_5.668645|provirus_241_35746	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714822_METAG-scaffold_1869_length=25458_orig=NODE_1869_length_25458_cov_9.012479|provirus_1201_25436	11	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714822_METAG-scaffold_9546_length=9790_orig=NODE_9546_length_9790_cov_6.786852|provirus_1324_9788	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714822_METAG-scaffold_887_length=36413_orig=NODE_887_length_36413_cov_8.115078|provirus_150_32840	15	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714822_METAG-scaffold_1409_length=29441_orig=NODE_1409_length_29441_cov_4.108181|provirus_3_23314	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714822_METAG-scaffold_22799_length=5790_orig=NODE_22799_length_5790_cov_5.548736|provirus_2_4126	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714824_METAG-scaffold_98_length=64398_orig=NODE_98_length_64398_cov_13.000280|provirus_14170_64396	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714824_METAG-scaffold_5622_length=9071_orig=NODE_5622_length_9071_cov_4.074091|provirus_76_7845	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714824_METAG-scaffold_351_length=37897_orig=NODE_351_length_37897_cov_6.672586|provirus_10779_37880	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714825_METAG-scaffold_1056_length=41298_orig=NODE_1056_length_41298_cov_5.049754|provirus_16864_41297	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714825_METAG-scaffold_380_length=69551_orig=NODE_380_length_69551_cov_6.486934|provirus_7796_69551	11	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714825_METAG-scaffold_299_length=76768_orig=NODE_299_length_76768_cov_15.272522|provirus_2_70446	13	0.6259	12031	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
GROS22-2_SAMEA112714825_METAG-scaffold_1309_length=36611_orig=NODE_1309_length_36611_cov_13.324488|provirus_4188_36462	14	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714826_METAG-scaffold_187_length=86153_orig=NODE_187_length_86153_cov_11.561267|provirus_6005_86152	16	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714826_METAG-scaffold_15390_length=7299_orig=NODE_15390_length_7299_cov_3.979017|provirus_4_4448	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714826_METAG-scaffold_3077_length=21024_orig=NODE_3077_length_21024_cov_7.657304|provirus_10056_21022	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714826_METAG-scaffold_410_length=61020_orig=NODE_410_length_61020_cov_61.196096|provirus_6357_60849	11	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714828_METAG-scaffold_744_length=47384_orig=NODE_744_length_47384_cov_5.580152|provirus_2935_47116	14	0.7600	741	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
GROS22-2_SAMEA112714831_METAG-scaffold_7122_length=13276_orig=NODE_7122_length_13276_cov_3.647833|provirus_3282_13275	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714831_METAG-scaffold_2974_length=26069_orig=NODE_2974_length_26069_cov_7.403667|provirus_5235_26032	24	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714831_METAG-scaffold_1158_length=47115_orig=NODE_1158_length_47115_cov_22.803995|provirus_3_39569	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714831_METAG-scaffold_874_length=55032_orig=NODE_874_length_55032_cov_11.669935|provirus_6654_54994	12	0.6009	11844	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
GROS22-2_SAMEA112714831_METAG-scaffold_3231_length=24497_orig=NODE_3231_length_24497_cov_8.948122|provirus_6118_24496	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714831_METAG-scaffold_120_length=134296_orig=NODE_120_length_134296_cov_10.137059|provirus_2_30776	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714831_METAG-scaffold_120_length=134296_orig=NODE_120_length_134296_cov_10.137059|provirus_39156_134294	18	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714832_METAG-scaffold_9066_length=8825_orig=NODE_9066_length_8825_cov_3.537856|provirus_1866_8824	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714832_METAG-scaffold_1974_length=29504_orig=NODE_1974_length_29504_cov_11.233217|provirus_3_18900	5	0.5569	8278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
GROS22-2_SAMEA112714833_METAG-scaffold_5617_length=9592_orig=NODE_5617_length_9592_cov_3.270630|provirus_4551_9590	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714837_METAG-scaffold_3749_length=11369_orig=NODE_3749_length_11369_cov_10.052059|provirus_1_9130	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714837_METAG-scaffold_11928_length=5815_orig=NODE_11928_length_5815_cov_14.605208|provirus_1_4089	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714837_METAG-scaffold_506_length=31863_orig=NODE_506_length_31863_cov_5.125377|provirus_8665_31863	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714838_METAG-scaffold_1036_length=20878_orig=NODE_1036_length_20878_cov_7.775249|provirus_5211_20878	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714839_METAG-scaffold_262_length=83475_orig=NODE_262_length_83475_cov_9.063606|provirus_246_16409	13	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714839_METAG-scaffold_262_length=83475_orig=NODE_262_length_83475_cov_9.063606|provirus_22812_83475	36	0.6881	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-2_SAMEA112714839_METAG-scaffold_2285_length=27456_orig=NODE_2285_length_27456_cov_7.648589|provirus_3_23533	15	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714839_METAG-scaffold_12408_length=8863_orig=NODE_12408_length_8863_cov_4.343892|provirus_2156_8861	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714839_METAG-scaffold_4150_length=18771_orig=NODE_4150_length_18771_cov_33.011434|provirus_5228_18770	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714839_METAG-scaffold_217_length=91029_orig=NODE_217_length_91029_cov_7.308231|provirus_126_26487	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714839_METAG-scaffold_217_length=91029_orig=NODE_217_length_91029_cov_7.308231|provirus_31550_90979	25	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714840_METAG-scaffold_2361_length=18283_orig=NODE_2361_length_18283_cov_5.618170|provirus_8291_17436	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714840_METAG-scaffold_6409_length=9270_orig=NODE_6409_length_9270_cov_9.201845|provirus_46_8399	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714841_METAG-scaffold_666_length=47284_orig=NODE_666_length_47284_cov_28.164962|provirus_97_42551	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714841_METAG-scaffold_10330_length=8995_orig=NODE_10330_length_8995_cov_12.441723|provirus_1_8124	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714841_METAG-scaffold_7800_length=10896_orig=NODE_7800_length_10896_cov_5.069551|provirus_1635_10285	1	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714841_METAG-scaffold_143_length=96017_orig=NODE_143_length_96017_cov_10.813364|provirus_2_59609	36	0.6881	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-2_SAMEA112714841_METAG-scaffold_143_length=96017_orig=NODE_143_length_96017_cov_10.813364|provirus_66012_96015	14	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714841_METAG-scaffold_174_length=86714_orig=NODE_174_length_86714_cov_6.636126|provirus_9308_86713	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714842_METAG-scaffold_1064_length=34054_orig=NODE_1064_length_34054_cov_5.414159|provirus_8220_34000	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714842_METAG-scaffold_218_length=70155_orig=NODE_218_length_70155_cov_7.869444|provirus_1_53709	35	0.6777	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-2_SAMEA112714842_METAG-scaffold_218_length=70155_orig=NODE_218_length_70155_cov_7.869444|provirus_60112_69278	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714842_METAG-scaffold_1094_length=33469_orig=NODE_1094_length_33469_cov_6.516819|provirus_2513_33468	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714842_METAG-scaffold_17504_length=5392_orig=NODE_17504_length_5392_cov_5.141840|provirus_1539_5390	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714845_METAG-scaffold_4665_length=19933_orig=NODE_4665_length_19933_cov_4.262300|provirus_2851_19933	16	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714845_METAG-scaffold_3108_length=26657_orig=NODE_3108_length_26657_cov_14.323134|provirus_1581_26655	11	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714846_METAG-scaffold_6022_length=13085_orig=NODE_6022_length_13085_cov_3.128166|provirus_3223_13084	10	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714846_METAG-scaffold_2477_length=24703_orig=NODE_2477_length_24703_cov_5.107798|provirus_254_19074	13	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714849_METAG-scaffold_11430_length=9095_orig=NODE_11430_length_9095_cov_4.077323|provirus_2987_9095	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714849_METAG-scaffold_4828_length=17382_orig=NODE_4828_length_17382_cov_34.422520|provirus_2502_17303	3	0.5405	12031	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
GROS22-2_SAMEA112714850_METAG-scaffold_3751_length=17382_orig=NODE_3751_length_17382_cov_26.601316|provirus_2502_17303	3	0.5421	12031	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
GROS22-2_SAMEA112714850_METAG-scaffold_7870_length=9807_orig=NODE_7870_length_9807_cov_17.069524|provirus_872_9807	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714851_METAG-scaffold_16_length=147270_orig=NODE_16_length_147270_cov_18.596882_fragment_1|provirus_60976_91409	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714851_METAG-scaffold_101_length=82027_orig=NODE_101_length_82027_cov_15.929574|provirus_1_74852	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714851_METAG-scaffold_42_length=110921_orig=NODE_42_length_110921_cov_10.183113|provirus_1_44636	17	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714851_METAG-scaffold_42_length=110921_orig=NODE_42_length_110921_cov_10.183113|provirus_51039_110919	36	0.6881	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-2_SAMEA112714852_METAG-scaffold_474_length=45856_orig=NODE_474_length_45856_cov_13.073688|provirus_261_38540	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714852_METAG-scaffold_66_length=95983_orig=NODE_66_length_95983_cov_8.447857|provirus_3_59568	36	0.6881	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-2_SAMEA112714852_METAG-scaffold_66_length=95983_orig=NODE_66_length_95983_cov_8.447857|provirus_65971_95981	14	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714853_METAG-scaffold_51_length=97912_orig=NODE_51_length_97912_cov_8.781038|provirus_2_31942	14	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714853_METAG-scaffold_51_length=97912_orig=NODE_51_length_97912_cov_8.781038|provirus_38345_97910	36	0.6881	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-2_SAMEA112714853_METAG-scaffold_75_length=88566_orig=NODE_75_length_88566_cov_13.859068|provirus_58386_88285	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714853_METAG-scaffold_1776_length=22639_orig=NODE_1776_length_22639_cov_8.565002|provirus_5010_22639	9	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714853_METAG-scaffold_138_length=71754_orig=NODE_138_length_71754_cov_11.328986|provirus_7527_71462	8	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714854_METAG-scaffold_1811_length=19833_orig=NODE_1811_length_19833_cov_6.893164|provirus_1_17985	9	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714854_METAG-scaffold_86_length=77209_orig=NODE_86_length_77209_cov_5.932149|provirus_974_10112	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714854_METAG-scaffold_86_length=77209_orig=NODE_86_length_77209_cov_5.932149|provirus_16515_77208	36	0.6881	11831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
GROS22-2_SAMEA112714854_METAG-scaffold_236_length=53665_orig=NODE_236_length_53665_cov_7.332774|provirus_2_47142	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714857_METAG-scaffold_7571_length=9301_orig=NODE_7571_length_9301_cov_7.538828|provirus_863_9216	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714857_METAG-scaffold_19265_length=4878_orig=NODE_19265_length_4878_cov_4.528509|provirus_3_3305	2	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714857_METAG-scaffold_828_length=42369_orig=NODE_828_length_42369_cov_6.435790|provirus_18_34168	17	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714857_METAG-scaffold_9047_length=8198_orig=NODE_9047_length_8198_cov_3.700356|provirus_2188_8140	2	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714858_METAG-scaffold_7911_length=9261_orig=NODE_7911_length_9261_cov_5.987508|provirus_863_9216	6	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714858_METAG-scaffold_3061_length=18509_orig=NODE_3061_length_18509_cov_5.271215|provirus_848_9993	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714859_METAG-scaffold_2137_length=25124_orig=NODE_2137_length_25124_cov_4.001994|provirus_226_21778	10	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714859_METAG-scaffold_1180_length=36562_orig=NODE_1180_length_36562_cov_7.932314|provirus_6488_36514	14	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714860_METAG-scaffold_2350_length=26871_orig=NODE_2350_length_26871_cov_8.183584|provirus_13879_26811	3	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714860_METAG-scaffold_2365_length=26748_orig=NODE_2365_length_26748_cov_6.292736|provirus_2499_26746	5	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714860_METAG-scaffold_4552_length=16880_orig=NODE_4552_length_16880_cov_7.284695|provirus_6865_16003	7	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714861_METAG-scaffold_5025_length=17382_orig=NODE_5025_length_17382_cov_39.158712|provirus_2502_17303	3	0.5421	12031	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
GROS22-2_SAMEA112714861_METAG-scaffold_4333_length=19360_orig=NODE_4333_length_19360_cov_3.608133|provirus_3148_19359	4	1.0000	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
GROS22-2_SAMEA112714862_METAG-scaffold_3667_length=17378_orig=NODE_3667_length_17378_cov_25.524967|provirus_2502_17299	3	0.5405	12031	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
GROS22-2_SAMEA112714862_METAG-scaffold_3992_length=16289_orig=NODE_3992_length_16289_cov_4.725699|provirus_3_10885	5	0.8886	2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
